https://github.com/census-ecosystem/kubernetes-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/pickledrick/vpc-peering-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/minekube/coordinator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/galexrt/elasticsearch-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/mhausenblas/operator-101.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/stakater/Konfigurator.git, crd_registered_in_helm_chart: satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: satisfied 
https://github.com/barpilot/kinky.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/cisco-sso/snapshot-manager.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/atomix/atomix-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/microdc/k8s-dynamodb-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/mattermost/mattermost-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/dougbtv/asterisk-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/tangcong/codis-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/ClearScore/python-kubernetes-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/ContainerSolutions/externalconfig-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/Ma-Dan/fluentbit-operator.git, crd_registered_in_helm_chart: satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: satisfied 
https://github.com/embano1/whalesay-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/kube-incubator/tomcat-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/verfio/fortio-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/zmhassan/mlflow-tracking-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/minekube/operator4j.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/onuryilmaz/k8s-operator-example.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/erleans/vonnegut_operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/kevinjqiu/artillery-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/tsuru/nginx-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/MYOB-Technology/ops-kube-alerting-rules-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/aixeshunter/prometheus-kubernetes-deploy.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/arthur0/kubernetes-tutorials.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/lukebond/contain-london-operators-20170606.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/giantswarm/node-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: satisfied 
https://github.com/tonyontopic/k8s-operators.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/imcsk8/k8s-operators.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/aslanbakirov/cassandra-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/kudzu-sh/kudzu.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/vvicaretti/k8s-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/vromero/activemq-artemis-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/anywhy/redis-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: satisfied 
https://github.com/shrinandj/smoke-test-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/ktateish/postgresql-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/Hyperpilotio/hyperpilot-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/IBM/openwhisk-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/sstarcher/newrelic-operator.git, crd_registered_in_helm_chart: satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: satisfied 
https://github.com/troposhq/kong-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/sylus/drupal-operator.git, crd_registered_in_helm_chart: satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: satisfied 
https://github.com/mcasimir/regsecret-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/alecmerdler/operator-dashboard.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/yylin1/custom-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/IBM/cloud-operators.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/NVIDIA/gpu-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/r3boot/anycast-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/xiaopal/kube-informer.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/giantswarm/kvm-operator-node-controller.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/MalloZup/terraform-libvirt-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/dollarshaveclub/node-auto-repair-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: satisfied 
https://github.com/microcks/microcks-ansible-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/sapcc/vcenter-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/marvinosswald/kubeterm.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/jgmize/holokube.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/gabeduke/dukemon-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/arghya88/rabbitmq-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/blkswanio/popper-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/crywolf/memcached-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/libopenstorage/operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/peak-oss/peakoperator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/lukebond/postgres-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/tjololo/hello-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/wstrange/dsoperator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/unfunco/spryker-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/Medium/picchu.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/travisn/test-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/skolodyazhnyy/pingdom-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/alok87/k8s-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/TomasLongo/esoperator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/jnummelin/pod-ttl-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/sugare/operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/inc0/dask-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/zdq0394/k8soperator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/aveshagarwal/kube-scheduler-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/previousnext/cloudfront-invalidation-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/side8/k8s-elasticsearch-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/gree-gorey/crate-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/andrewkandzuba/openexchange-kube-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/TremoloSecurity/openunison-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/gavinzhou/influxdb-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/cdapio/cdap-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/markramach/bootsy.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/m-wrona/k8s-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/aveshagarwal/kube-scheduler-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/previousnext/cloudfront-invalidation-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/smartmachine/crdb-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/MYOB-Technology/shell-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/barpilot/node-labeler-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/jritsema/k8s-crd-poc.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/Collaborne/kubernetes-aws-resource-service.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/jw-s/feature-branch-janitor.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/Axonista/kube-bgo.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/tangzhankun/yarn-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/rareddy/teiid-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/ravisantoshgudimetla/descheduler-operator-2.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/Subathra1992/burrow-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/previousnext/mysql-database-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/psychopenguin/redops.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/nitisht/minio-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/paulczar/oauth2-proxy-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/neilpeterson/azure-fqdn-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/craicoverflow/golang-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/wstewartii/hlf-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/DanskSupermarked/mariadb-galera-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/nexiles/thingworx-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/tantona/sqs-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/jsafrane/local-storage-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/Ziyang2go/workflowop.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/andyxning/nsq-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/schechun/k8s-operator-example.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/hoeghh/k8s-minecraft-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/christophefarges/test-operator-sdk.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/aleksdjuricin/beam-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/flugel-it/k8s-python-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/jmesnil/wildfly-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: satisfied, helm_chart_exists: not satisfied 
https://github.com/chokkoyamada/mackerel-operator-helm.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: satisfied 
https://github.com/rogbas/dummy-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/xcoulon/podset-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: not satisfied, kube_openapi_annotations_on_type_definitions: satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
https://github.com/camilocot/cassandra-operator.git, crd_registered_in_helm_chart: not satisfied, owner_references_set: satisfied, kube_openapi_annotations_on_type_definitions: not satisfied, custom_resource_spec_validation: not satisfied, helm_chart_exists: not satisfied 
